anchor_position,evaluable,retrieved_dF,matched_dF_mean,matched_gap,bG_position
25169,True,1.7368978217505213,1.619643046862823,0.05240935229125454,6107
38039,True,2.0058953822076564,2.174600623566158,0.012005315011066386,39544
24938,True,0.5604155849320688,1.1079394806072016,0.012415972625263704,34921
41947,True,0.8655541511617131,1.0211511939106397,0.0015909347052986522,36031
16455,True,0.7874476514685358,2.3490190252074,0.04535970426572746,34012
30322,True,1.282755906153589,0.8583711868942414,0.008064845313252078,21941
16903,True,0.9819616241443387,2.180247228223742,0.009117892729981713,34557
39041,True,0.6703838587675833,1.4298913944052871,0.06583346187186097,44668
23581,True,1.1657753160791848,0.9983395994259009,0.003956108153783866,36031
47021,True,0.9909742308863901,1.133598775092414,0.11395113251758993,14153
24722,True,1.2793842985682065,1.6265142015265013,0.016329434263773236,9598
22993,True,0.5688088301666208,0.9116891594036826,0.013913314367257734,34921
5575,True,0.6949833296522312,1.2306779608718141,0.005186644034359089,34012
40978,True,0.6260993138182479,1.2050533569161308,0.014625570081923712,41466
24565,True,4.308275856102777,0.9300332616047772,0.028980564594538138,14121
25385,True,0.9332892628624581,1.1629444650279823,0.024839545600762736,42189
39926,True,2.9973126216394057,2.873082417299622,0.032879394039777465,47449
25086,True,0.4547689605718816,1.2213059176852532,0.27275943152632254,44668
40086,True,1.302284473986974,1.8076940171224394,0.023815745829176248,41344
44668,True,0.544162368430092,1.1023079615250286,0.004007671969884774,11470
29289,True,0.5662332379282032,1.1950669059149457,0.016509746121827075,34557
18429,True,1.1026277754299443,1.1006103131788039,0.011135959721912447,9598
23162,True,1.1916033178661871,0.9887156970453829,0.3043116623902432,30702
36251,True,0.09904432958793569,1.0070659906465396,0.005453765042206482,21123
32537,True,1.2431943213712504,1.115207858851451,0.029274308422420226,45445
25287,True,0.45592302826193043,1.8637019290077042,0.015442905042356014,44668
32252,True,0.8900932302942923,1.4220297596735767,0.008092918151106465,47449
20204,True,0.5445629231359794,1.5270673398633297,0.07925110996877135,44668
46029,True,2.144579917508432,1.2615503680804177,0.023311456780736595,37851
35566,True,1.494147234498154,1.103282396226147,0.003742766216659188,20714
35584,True,1.5229664338978233,1.013338292699639,0.0034711131555533515,35318
24448,True,2.0138187686635245,1.9698949942176598,0.0029087203915307168,21123
40324,True,0.6029342649630226,1.02920495494538,0.8127107814289488,25789
47491,True,0.8772368489106802,0.9671117557918067,0.02234262402248447,36008
47560,True,1.4422700807366156,1.3141634532157915,0.013201617431449774,35318
33885,True,1.4663975195407768,0.865985371755824,0.005341343846536251,11470
36037,True,0.9380841869077127,1.5381144729167233,0.0031799602408124185,41466
34927,True,1.407289492312376,2.407559771830286,0.24331091877670624,44668
22294,True,0.3132143371160548,1.2675049202255249,0.002831233013715062,25694
21500,True,2.5964063434207754,2.6079627614478977,0.01739839876648369,34921
31250,True,0.2454936794553499,1.1532765360957968,0.023600555496167318,10751
41701,True,1.7581668067879936,1.9940994962603724,0.004581249743601768,47449
46912,True,1.8214201653587458,1.683407101404277,0.038871425535453176,45445
42557,True,0.6749339975491383,1.2564114447814516,0.004767649258584772,41466
31680,True,0.6662584770921045,1.6153617677952539,0.011506086029020701,44668
24827,True,1.1001505373917218,1.292730805807354,0.015190951844219147,47147
43473,True,0.8879487764575673,1.1690452543939254,0.011028075196626741,26239
35881,True,0.12538829816457384,0.9061982222556686,0.006820277137571296,41466
25105,True,1.0185021849304239,1.6100242293946336,0.009110494157611315,28957
42525,True,1.362393329766904,1.2489856602390517,0.04176225381892047,25451
37145,True,1.5081315328241593,1.1302172191126854,0.0032511911909945956,759
37296,True,1.5777636162565134,1.831471507408807,0.03602377128660441,25451
37403,True,1.7054688424192876,2.044144573433057,0.0029234037329535557,47449
31057,True,1.2766881008269455,1.5242854755450201,0.006415938415799493,34921
17399,True,0.43316908246470026,1.148103047020865,0.009442328019283176,42189
24505,True,0.9525569884593305,1.810767715921331,0.022927446352571025,44668
22009,True,1.2081989746335493,1.1121468419647242,0.017301281377085465,35318
31465,True,0.8619508523735494,1.2893046849312542,0.03541307775014888,35318
32078,True,0.8604015759537543,1.3856952021617808,0.013561847420366757,35318
34370,True,1.329344859877437,1.4712697882424557,0.02576391423785418,7684
3206,True,0.48457594617423755,1.1142310677811198,0.03150878420585248,41466
43845,True,0.9140000178332511,1.1430097565885249,0.00908290649951291,21035
22441,True,0.762565801740937,1.6178291683152761,0.025221348469678228,34921
37801,True,1.3893503663376812,0.894151647384151,0.039951170386195736,25716
39243,True,1.1569867442721682,1.3708055036561564,0.030954449922050854,41344
41812,True,0.49690033142130535,1.7389446908902506,0.004429364137834091,25694
34794,True,0.43409304484611744,1.1586764489778831,0.0036933468975721253,21123
29005,True,2.0400230909316384,2.044085873892184,0.004072770806201808,34921
38945,True,0.72878691357856,1.1644239763859776,0.028559845710806175,10751
20295,True,1.2574367167640081,1.4179740376377843,0.010359112971119133,34921
46498,True,2.3687125562133864,1.6824821925119888,0.028712582021478993,45603
22335,True,1.059723684529457,1.3336012238411936,0.013628900490666673,41112
36872,True,1.2803363638318048,0.9282508738309259,0.4663152750743597,30702
44483,True,0.3468512738056907,1.3709363286491478,0.013204953814933851,34012
32231,True,1.4482549709628514,1.27318283546975,0.01734596967796015,31815
22197,True,4.228341469331209,0.9597246339341894,0.014512531901526316,14121
35020,True,0.28862264603735044,0.8727502997467761,0.0020635760171469285,21123
33283,True,1.5930248893542316,1.1926862680198893,0.0019800644726759354,28915
41235,True,0.21747607464320873,1.2610555692083978,0.0626623999122005,44668
32986,True,0.502275016179063,1.0377460810738008,0.10265078614142438,1112
38096,True,1.2990800129886357,1.7020820937361798,0.0437477669049674,47449
25245,True,0.6991077599214451,1.7888288355271418,0.009229638119862627,44668
39683,True,1.461018311079535,1.0870723212031488,0.008375723820212944,21941
45458,True,1.3162166668142272,1.1629530913917994,0.02859640708617117,25451
30308,True,1.003114022586291,1.5676471481998462,0.0035005162696182925,41112
33870,True,0.5975580938633926,1.3419427402643929,0.02970690440201772,47449
3667,True,0.3775397063866786,1.1384701916666171,0.09546659712837327,10751
22790,True,0.23368121138685455,1.6174926310487847,0.03950836940881604,34012
18812,True,0.21122397685601238,1.3809634065995333,0.0032124401811762793,40971
3869,True,0.9630642671387402,1.2801085557229177,0.006745814979213849,4234
40971,True,0.21122397685601238,1.0950133223238303,0.0028171190392448308,18812
47870,True,1.0651456950326925,1.104623939629504,0.03364231811759026,35490
30707,True,0.5576628101429043,1.2194206371931107,0.03075849070508776,1112
14457,True,0.824696632026741,1.3571124177682492,0.02115812361596896,1112
29603,True,0.05743082036820215,1.0261065780342635,0.02132880521190379,30471
11195,True,0.6277241232468522,1.094002454678364,0.00629606927712476,37498
28949,True,0.2522697449049153,1.212234106039978,0.029519543248662395,1112
30461,True,1.0796266959256635,1.2152540918356836,0.0025848208533234885,42605
41536,True,1.154048621150258,1.0281795570665122,0.036026951374987945,25451
31676,True,0.7449084949576288,1.6171555104324333,0.15532851493957195,44668
31327,True,1.8307802293274749,1.9102579282683958,0.03639164195246454,41466
36243,True,1.0537182729037355,1.211892154784605,0.0028603268246882086,2435
3735,True,1.2336935031745395,1.1279648988931033,0.012400210463560313,35318
45518,True,2.108984551999516,2.243426328024437,0.002126393923226599,2435
37762,True,0.6374928052111251,1.1723562059840962,0.007661822479512259,41466
29752,True,0.4188045886237693,1.3738089774088382,0.035567423602214966,44668
31665,True,1.421360098655828,1.2037737473973495,0.09048744733124438,759
25058,True,1.2162284369055691,1.7074699638891169,0.002020132512114803,7684
40710,True,3.7462605966202824,1.233044524750059,0.059111671476459925,43877
32460,True,0.8641143192854099,1.481674791774572,0.006930869672996998,21123
47141,True,1.5311753586447934,1.097331751774488,0.005762692049341611,41344
34837,True,2.0116901847981503,1.64681482270317,0.01368446329306272,35318
22725,True,1.1476419706612455,0.9137592469475935,0.042368202373460596,42189
16838,True,0.17050912008831973,1.0050154692453268,0.012200754075911969,44536
43900,True,1.1826116896139316,1.5285482801254502,0.015819182881024664,9598
37903,True,0.4917889619845364,1.1412304893433285,0.0030874069602839227,21123
8006,True,0.4989694744762554,1.3275483126307048,0.027719537334281473,21123
29849,True,0.7396334641674002,1.6315125007955102,0.018509634290088384,44668
23312,True,1.0844767879483639,1.756954240862824,0.007922158601414719,41344
35618,True,2.9002998139607747,2.945274699750968,0.026527578792660787,34921
24815,True,0.49410466143985765,1.3890404094039304,0.04792470947319858,44668
22536,True,0.5764368098020944,0.7762063815167461,2.22479359998112,29603
2452,True,0.6208702300091923,1.6445512285766095,0.018464376827068897,34012
3059,True,0.5844605184045482,1.8395239662530696,0.024662839389431035,34012
25315,True,0.6462555384099893,1.4402799038943188,0.2557245101094579,44668
37900,True,0.7094476178153994,0.9514782065653371,0.002726958144304348,41466
25502,True,0.5197125461986003,1.5289236804638275,0.36270652210363463,44668
15579,True,1.9016640508516653,1.6498085702828558,0.001980839859555372,759
41795,True,0.7604167313676711,1.2160274426506565,0.009603304524638256,21123
39621,True,0.403858787238018,0.9787548092066867,0.03398153988945517,44536
34643,True,3.364424091279905,3.6321476619987245,0.003471156665550412,35318
16144,True,0.6808829904044618,1.2136823466337172,0.021211754352990796,47449
41401,True,1.7274812898454652,1.6216488326932326,0.002466343657902026,35974
46225,True,0.5450118755705907,0.7532611136794635,0.005456056910759677,22658
34789,True,1.319245409205693,1.1840621642387095,0.01546786806922651,35318
16324,True,0.6207684165374534,1.7028245059440512,0.01922352329023802,44668
9678,True,1.4138752183046066,1.0572946604947255,0.00444637772719102,759
45521,True,0.9166797358652967,1.3540127942489595,0.0018940478464610998,21123
31104,True,0.7316353646083777,1.3608216037819445,0.05696853711079323,34921
23075,True,0.14083515201340277,0.9984932646825231,0.09810643273472881,40454
33287,True,2.4107673974682413,2.2711593324386246,0.01181374183945888,26239
37861,True,0.6491087254174932,1.1974888276533968,0.03431978598965153,30702
21257,True,0.671595467216166,1.3590332404486247,0.004189958185209841,34627
36538,True,8.488794475489106,8.389553445692531,0.012665211582993696,6107
32243,True,0.8391904338348564,2.5813292479520413,0.0047924304491486994,47476
38350,True,0.22053086388311108,1.1333589812856477,0.005996437259453669,21123
37220,True,1.1703883864898033,1.5267006302758819,0.0020674507645302097,15528
31098,True,0.5974641601294053,1.2119214587413927,0.01685875274755051,30702
40131,True,1.172033447468381,0.9865008586662551,0.0316933552412075,45445
39074,True,0.05531849347427086,1.5762878680733388,0.0041171933556653825,44536
30614,True,0.5477097219871803,1.5385544140414251,0.012720875343401928,35318
32724,True,0.1927213474071223,1.1041518228864915,0.02320358496600634,47449
47126,True,1.2190727266074604,1.379208293579441,0.060743188144361304,35318
33219,True,0.3469067770965853,1.3940391448966643,0.0044958653266643726,35490
23921,True,0.7389448939353198,1.3523965552793034,0.05221840846095993,44668
41428,True,0.8747953971047272,1.8599785994670548,0.0668495192439638,44668
36855,True,0.6101168208765934,1.309836715033987,0.038865993484687576,34012
34270,True,0.4899971467359753,1.3249115557887996,0.03768643018984259,44668
25209,True,0.570587229081169,1.5131193047199827,0.03651696035668561,4234
33039,True,1.8551756635395116,2.2290030689553006,0.0043073866626447185,21123
21977,True,0.7230177872496788,1.763743923318314,0.24454552014458963,44668
37754,True,2.6490972263471138,1.6026896668125832,0.0021073795360351697,37851
41772,True,1.916127524833323,1.7479183021435833,0.014491301115313892,759
27446,True,0.5318794775170852,1.640388480138188,0.029013138777417402,759
40768,True,1.3684495697066963,1.1751717346872148,0.007273012117812105,35318
24643,True,1.101683543433097,1.2135625691086402,0.027981711388491193,25451
42223,True,0.9381302543764127,2.1807222961549604,0.011647380062945589,34012
25081,True,1.766530209560541,1.0626339955824227,0.03132376842924104,38728
19072,True,0.4078773919459023,1.6734053896177656,0.016037223818835055,44668
23322,True,0.9127963635773056,1.1511786973171172,0.04464672008811723,6107
3080,True,0.18363686462162362,0.8885569602500567,0.16306583599202398,30702
33268,True,1.394708074283299,1.3798149212540083,0.0020772560515994187,31867
34491,True,0.20327226466958528,1.0575325221718006,0.002828366735826726,36532
9598,True,1.3306866414853542,1.0103090151871406,0.0015505291463348448,34012
34861,True,1.3531103275536323,1.8903882613448917,0.005574353246938735,21123
29799,True,1.278767568439051,1.6239713742252153,0.019611238755423654,36008
26892,True,0.5208786052426785,1.5005843778156227,0.14581406449461923,44668
33518,True,0.49282662713292164,1.0931921744371222,0.05621927023694258,47449
31850,True,1.0665445679782148,1.1926694047578774,0.0067755507343610355,35318
37571,True,0.8747634626899368,1.6369053600550667,0.028464594003535803,44668
41061,True,0.8394630086253123,1.6984902368973724,0.030734267036640173,44668
23844,True,0.6345269409451841,1.3139664666004798,0.04682044237281537,44668
25151,True,0.44900356383165574,1.702385310395239,0.21871973951022233,44668
30984,True,1.3346707875563275,1.457030642532495,0.025658391246624435,9598
44864,True,1.1127159178748391,1.629446186442188,0.003584784899443616,6160
40472,True,1.4415205099387127,1.4604064192181911,0.042013869188440675,759
26840,True,0.8239088915567853,1.6317531976109378,0.002270070759044107,34012
29924,True,1.4795177970489812,1.727213520172274,1.6532834240560805,25789
41842,True,0.38827802344698215,1.4377577892581754,0.007528156180453572,44668
24842,True,1.1431071189815967,1.8248531364346163,0.005623040709178617,34012
6078,True,0.9542791311580365,1.0657540115564983,0.006337776188962807,4234
43134,True,1.006668032908072,0.8337427039467167,0.002791699706263162,38675
37817,True,0.5069178521559092,1.2219718270946787,0.019887153297941485,21035
41115,True,0.9247997992939715,1.2759619989804922,0.029346124836375533,35318
40724,True,0.3219809100550249,1.0133573303927095,0.02355328165285412,47449
38020,True,1.4318690856745262,1.1073620812443212,0.03904299850904638,23224
1432,True,1.2777942815411738,1.0649448906687276,0.030765683911633125,25451
3910,True,0.1845155781769115,0.9918504075981455,0.009204191926505989,21123
28921,True,1.7942457504462677,1.4348291891928515,0.02108215740685464,46001
44444,True,1.2087727325861466,1.0798115540897384,0.0033257176614750693,45234
29202,True,1.267820041381282,1.6673390973755322,0.21893285709337856,1112
34493,True,0.4840082321196472,1.2174152162920977,0.002670096889687457,21123
44937,True,0.875687744140242,1.4093234301715243,0.011774878685091462,41466
37902,True,1.0847564516246613,2.163240185311321,0.10845110750247464,44668
11610,True,1.5728640750621214,1.0033952155063417,0.007401630520354208,35318
46266,True,2.4990511502795667,2.4635991261485772,0.018812478056510297,759
29774,True,2.201434935261456,2.347050565529993,0.03298462805630688,39544
33354,True,1.2733073445578422,1.9302173773991824,0.01036685435132485,46014
34536,True,5.542893788029873,5.513910218605463,0.0023667204559475906,47147
35555,True,1.420742848945446,1.3989154087290132,0.034401282323247816,26239
37945,True,0.9614048784589608,1.3293213358456808,0.004888260922092558,30702
1823,True,2.709122218817307,2.7792252837745055,0.00506618203958954,41466
25997,True,0.02546134178923797,0.9921671311007089,0.01766646011161014,44536
15103,True,1.4304336756552478,1.0862703054489624,0.006042696248495283,35318
22870,True,0.23458011194449166,2.0107438235520894,0.013880707796852132,34012
40930,True,0.5593611046965802,1.914189835187947,0.0039415872218883765,25614
36619,True,1.5093946179013866,1.806095605778081,0.014643182749316619,41071
39220,True,0.5492873554363724,0.9207005286155348,0.008450613624316806,21035
41730,True,0.7709353700452019,1.683400123912327,0.03284013504139467,34012
23224,True,1.1446775683894086,1.0007502682843281,0.004282512772348668,29338
41188,True,0.38504029348093066,0.7100662069185889,2.544837490927671,29603
34056,True,0.7403994670001177,1.1487946053611624,0.03668975374329464,1112
7095,True,0.913099903025176,1.0185405634833902,0.0032414943708644283,21035
38571,True,1.3197354570905038,0.9614160003851634,0.013940089464547768,35318
41128,True,0.38349590186790516,1.0395783207147384,0.03306559740760558,39544
32232,True,0.9637959250665986,1.745706736091075,0.20275404405189607,44668
8701,True,0.3652721406076952,1.4124521093682991,0.004050334008764467,44668
34543,True,1.5768259350907674,2.1726834353771176,0.0015087450551826032,33818
28664,True,0.6243033371133371,1.8435615400002359,0.01129493008890945,44668
23552,True,0.3678668025004708,1.5108701420763606,0.20415929814549,44668
14121,True,3.5618800512899043,3.9576086610182464,0.002857210786986564,26497
23172,True,0.628695475025182,1.6275810430895163,0.010282459153037516,44668
29167,True,0.23093432964062363,1.7134842468036915,0.017454972468904883,34012
34354,True,0.18035604884054343,1.2921041371930129,0.18908678003903392,44668
32248,True,1.3403981802431406,1.06290479860716,0.08621389383368985,35318
46478,True,0.07175735236887741,1.0558749472229376,0.015670635999720718,31803
46633,True,1.6070714403614963,1.1470520029683224,0.03223345723181892,25451
33356,True,0.3631696487713272,0.9396106938298093,0.015955744788857862,47449
45456,True,0.8545812886761387,1.509276348845012,0.008453305319528126,34557
27922,True,1.353579802869191,1.8741086296441516,0.009325895586653954,34557
27243,True,1.411644669825812,1.311250167335333,0.0708309565808161,759
40744,True,1.524542586277267,1.3621872689608538,0.0021055208505005086,759
34922,True,0.9834752973061416,1.5474934748375206,0.006923971225985026,25232
40890,True,0.39010809085188286,1.78611816769588,0.18761514067785187,44668
23674,True,0.3551667739623048,1.4960952205140408,0.16436976184074042,44668
17151,True,1.2149273464086017,1.5481522572055748,0.01314191909725474,9598
5285,True,0.34322686085415444,1.3071201069497138,0.010147949759344887,21123
24459,True,0.8083713021014801,1.5876573091474373,0.0427796610023363,44668
28859,True,1.7971104817931534,1.7167396666878532,2.444935674751502,29603
34977,True,0.6653205151166064,2.494397966707651,0.008797075807842869,35318
23936,True,1.0453765223200606,1.748542204774362,0.005874745894804833,41344
24773,True,1.0751227335942688,2.036673069777518,0.015480528183330233,34012
42025,True,0.7839691080574062,1.4482229504649664,0.0036028346572087645,41947
36166,True,0.7241115920467232,1.5090995599022714,0.004995966871915114,25232
5536,True,0.8959384560592724,0.6363079839968784,0.630530919016915,44668
30414,True,2.409400796177302,1.6925463035321768,0.032196297806820096,37851
40554,True,1.1434058105694014,1.7630435404986884,0.9190567586840501,40454
33616,True,1.0082131227282927,1.4317885955078327,0.02849924800324084,47449
45581,True,5.098174766306869,5.078519440450071,0.0036869570198661107,47147
39685,True,0.32807014424070574,1.990682231311893,0.006139996802699099,34012
46811,True,0.7715157491998456,0.8510526964832774,0.028129465878966208,47449
32938,True,1.4836130067645068,1.7282249772321485,0.017143354643588415,34921
30856,True,1.0384973552277887,1.0806162892690396,0.022193347883431615,39544
27438,True,1.4875457587922882,1.9070110436513594,0.010764704586604256,34557
21941,True,1.3567440285458034,1.801365770391183,0.8259943407992042,40454
36596,True,1.59456121101661,1.0371694273816714,0.010035174730117035,759
23745,True,1.445266580896896,1.591201569602617,0.027804956049195927,44206
39958,True,1.446324419506553,1.0346540498363945,0.02551049846574094,759
2677,True,1.4492623629244499,1.3430286690965765,0.13943042995131483,759
33404,True,0.9296503724543298,1.236936739972848,0.018407678949463335,34921
30580,True,1.3764333862087923,0.9553446624314903,0.0435501055494578,41344
38766,True,0.9422580008226061,1.5054334418367015,0.014481053776356978,4234
41510,True,0.42628346838495074,1.30042464140226,0.016593563421685165,21123
38643,True,1.5314129214742853,1.6774167739624168,0.1933492577844111,2544
21939,True,0.2954948554655893,0.8377887010456172,0.13562576499122556,1112
28110,True,0.6234815470216274,1.9376638815722713,0.004503970403378998,34012
39677,True,1.0624321132206445,1.4542948023343185,0.0018677261888968345,25184
33679,True,0.9960909341649166,1.0775567848294763,0.11210770674299722,6107
23791,True,0.6833500496498736,1.1134777773936542,0.003486359086734325,39958
31433,True,1.0482773825358502,1.25116719184631,0.035782650903464684,6107
18354,True,1.3199040109426035,1.0768490561652246,0.04913290647284172,35318
45932,True,0.8129113535893032,0.9356619004827259,0.008183901038235275,37928
32781,True,1.0780614994162274,1.4186722263254872,0.014922752839426878,34557
46675,True,0.6666037539420625,1.5596563930862863,0.04962416480528953,34012
41148,True,1.2034928044918558,0.8782784404758223,0.057470097111169904,25451
39811,True,0.4663282141229024,1.5016264307220877,0.004101968833268943,42189
4852,True,1.6942172784555116,1.8857184809471872,0.026315956690160534,41344
24603,True,0.5784460590895534,1.5471512452762555,0.26169365591537336,44668
22860,True,1.5899244263246073,1.859233513742361,0.008760209469281577,45422
46474,True,1.1495132812385926,1.2069204757153433,0.011648152230549247,45445
11981,True,0.6926895456990556,1.2710166973234016,0.0435022282985549,47449
46890,True,0.23924871014985552,1.3058872659564562,0.01038546563710695,25232
36854,True,0.8288511434425203,0.873803857030414,0.0019952351246286916,33541
37480,True,2.1251650293689663,1.9818654891548992,0.0025553715802288045,41466
23083,True,1.4281340386476722,1.7792331766084555,0.030223143475087654,9598
34455,True,1.25329196616516,1.1635472577998063,0.003725254225188046,41344
32889,True,1.4431280226269456,1.1887531367169517,0.01795267899087367,25451
14246,True,0.8229791996487643,1.2411671215720492,0.008053611221927649,30277
25582,True,1.4940288334649452,1.2039671114212145,0.002870441896303211,759
12682,True,0.6220843558190264,1.7181279638580105,0.008375270715469351,34012
28384,True,1.1599986867908187,1.0580080427544551,0.0057222768889759745,23075
30720,True,0.618179480148755,0.9641590943113012,1.5683471896233891,25789
38958,True,0.246170115885805,1.425953890280391,0.00830544053941753,34012
30484,True,0.3885914727182658,2.2626005997018277,0.012977362585085306,35318
45676,True,1.6911511216974324,1.495400831013785,0.02492949732341203,26239
39831,True,0.9245362115858701,1.1423998254078012,0.02370511493127201,34557
25597,True,1.1489074684003933,1.220010801114035,0.02498420370823686,9598
26085,True,0.31611774676349164,0.9494111717059484,0.23698775058741323,30702
22509,True,0.7320766981368051,1.5579046769156222,0.09959384103937889,37498
13170,True,1.368605980684256,1.347614673709597,0.0537341536914252,25451
20554,True,1.2528210736176948,1.4692224983690116,0.028553228770613927,44536
33398,True,0.718390468783015,1.3334674949022005,0.0042087593136636015,21123
47593,True,0.28404317119184036,1.104012505034856,0.01851422527065184,34921
20855,True,1.2341856444836008,1.4566547641924485,0.043072799976960695,41344
31867,True,1.1508262055570466,1.2515605080273862,0.0024900033817776947,20
17916,True,0.3429327876897907,1.2558830599231814,0.1322421056168603,44668
23982,True,0.6162071028807765,1.1663138746005473,0.022127337901449284,35490
35332,True,1.60267467714474,1.1161238070892985,0.07326519071736223,42189
31218,True,1.1382898522565088,1.4444577310615396,0.0026958815533969505,47449
10214,True,0.6979356383329499,1.5399522487190174,0.0627973442728299,41344
29744,True,0.42402800350785,1.7594650687751094,0.01082681416390029,4234
26091,True,1.0904618785147846,1.1553962917910352,0.005178582424259881,47147
28725,True,0.979036977776061,1.230734393952924,0.004083505781841912,35318
46615,True,0.6446113509019883,0.8451888559284091,0.05046250388477118,34921
24851,True,0.9482955624135373,1.1596535261421033,0.03592535134901753,4234
17092,True,1.088996311455963,1.5705647620167198,0.022492606619029153,39373
5770,True,1.6104999479233062,0.9946674452320658,0.011784774112998253,35318
26246,True,1.0836887731572369,1.1376153738508843,0.007416539215101525,25451
25040,True,0.7140801129915965,0.8520798257865276,0.018107889322119774,34921
23757,True,0.3815722076610905,1.3737002734436374,0.027605613673858786,44668
35022,True,1.465865296952743,1.000592008374471,0.04849744382476333,25451
39212,True,0.9468061355554096,1.428282345595159,0.002653790848373694,32232
35211,True,1.8668361267606386,2.064780034741982,0.0030931237310720338,21451
32799,True,1.466014235848684,1.6374437586037065,0.018494846542127297,41344
29079,True,1.3899820361058461,1.2346205563920087,0.029737888416197046,22320
42737,True,0.6849179150653028,1.601322048429227,0.04672140515706029,44668
31708,True,1.0552336175721995,0.7137474979025653,0.008573470872303979,21941
38579,True,3.0446902420872974,2.8578333678973444,0.0029840748366282586,41466
41849,True,0.7239714451785528,1.9229736572750187,0.008013449498936143,34012
36826,True,1.0417154060438598,1.7108823637562487,0.008840089752834745,34012
21134,True,1.357882039929678,1.3738955543598494,0.02677004396815006,26239
20035,True,0.8607170468640315,1.1389307624618517,0.004100671845811976,20
47738,True,1.4723839741047233,1.5859896107831308,0.024715786837148767,9598
40530,True,0.5678281252457575,1.4747499797932204,0.019582679594876473,44668
33726,True,0.5547046294303317,1.2514791133090206,0.003849108665675005,41466
37498,True,0.5311231201731091,0.9245180537333223,0.0021299760726973815,37923
34437,True,0.5469961949956448,1.9243070704787908,0.02255167346234308,34012
35062,True,1.7959620840774972,2.3966160493100555,0.0038855145120336608,21123
39754,True,0.819554511702092,1.2078218770544902,0.012869431470835168,44668
31209,True,1.4872732809098963,1.2749280327190782,0.009986819505968358,759
45955,True,0.46723231973222906,1.1297105174894848,0.1113951448277573,44668
38806,True,1.076964543073258,1.3100080932768197,0.0034526005757262055,41112
46579,True,0.19539173240728716,0.8965998582232245,0.17222985520211445,30702
22658,True,0.6706225688164552,0.6713439075165567,0.002932253756823966,37676
38535,True,0.8664576668327837,1.3677657688531202,0.012215335729938558,35318
23424,True,0.9811516686067938,1.457848698857012,0.01239943939610062,25451
28620,True,0.4160078436418067,0.9779496402781349,0.0018572520459307685,36008
15621,True,0.905912127788361,0.9169082324457504,0.003439188759719225,34921
7675,True,1.2468461927915442,1.2221171173021452,0.009608254603972332,23224
39038,True,0.8919229387419083,1.0569714726258095,0.2190178256759277,44668
24837,True,0.5866424444920779,1.3682825207790756,0.014034553534810024,34012
43530,True,6.461145586110798,1.298499528953123,0.006819041113432745,669
37138,True,0.9557363973274845,1.2001412580105597,0.01993780623762955,35318
46125,True,1.5847466721655337,0.9663022427178951,0.025911983335459743,35318
29461,True,0.4165739848034793,1.5820295171299914,0.0035824868544927168,47476
39489,True,0.6932251488904115,2.138166526975165,0.03363381900699458,34012
23636,True,1.0520480966648857,1.3669226323534147,0.02849667036214478,25451
5704,True,1.1915550680986697,1.9162388349957407,0.016525657086032618,21035
24823,True,1.004287324972668,1.4881529762235206,0.008296144512740055,41112
42742,True,4.265947412386124,1.2663346252811538,0.005311007610549356,14121
21951,True,1.6970773741092418,2.237342971094696,0.0033457861980981884,21941
46751,True,1.0838509590565766,1.1691849771793787,2.4781366032507144,29603
44876,True,1.117405507464112,1.4849929002038031,0.004430411040241067,30277
31319,True,1.032838949667706,1.22065354842355,0.018309711556416208,9598
5972,True,1.385437479788547,1.4564240583086936,0.10608163235469811,1112
42617,True,0.9887290386168783,1.1956024304974684,0.013815014325969766,34921
37923,True,0.8413905640566686,1.3165112397445715,0.006063862404957199,21123
3546,True,1.4595752893235159,1.3349827591368135,0.11976553357951143,759
25269,True,2.074594790418281,1.7076502384912788,0.010217094485533141,12975
43791,True,0.36597734548575916,1.6489339152275566,0.22330706064692007,44668
32496,True,0.8869701359392601,1.2230482946498382,0.017331426048187736,47449
30709,True,1.2702900629530012,1.585006171699969,0.014436135070166656,10751
25356,True,0.34628559455186464,0.8467223497337922,0.018864518641539617,34627
38079,True,1.2837018737563572,1.6431041153942325,0.004360178838467554,41344
2116,True,0.5834225631905432,1.626354406963884,0.044347436436244815,44668
28975,True,0.8742000809937477,1.1533786934377837,0.017876171230590432,34921
47507,True,0.5064698875351789,1.419764960170946,0.01989796102842163,34012
32993,True,1.1082871028064705,1.270125513548971,0.03219162823204382,25451
37803,True,0.5264843710284208,1.246344927398587,0.006014361224294784,21123
46627,True,0.17356359581459085,1.1321807995194644,0.018904537180597702,41466
33078,True,0.15571230193622868,1.0461782571539353,0.00527250637030402,25232
47665,True,0.6640428666067935,1.6857674766188269,0.0030171647009035185,34012
8124,True,2.2052903604704808,1.5349944593139149,0.01591866422022321,45603
25917,True,0.5837233802479567,1.7810275280221455,0.010257784007081683,44668
1526,True,0.45845629775235386,1.2650795041757463,0.05649832615287609,39373
20773,True,2.5996343014247687,2.4260346120066805,0.03191346250135465,1112
2287,True,0.9126469339251464,1.361637250126695,0.011132431828464873,44668
38336,True,1.0328373618565623,2.1788943810121246,0.17157868460080866,44668
19508,True,0.11461057347564615,0.9171904918237489,0.013133715105006749,39544
46307,True,1.4430909288425067,1.0785242354905926,0.02229837834772177,759
36130,True,3.1983448685559925,1.1068153050262164,0.011604475159609561,18627
34434,True,3.2045994883521596,1.076027804588387,0.0046442663514912885,18627
